Common Stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warmup Instructions,Simulation Instructions,Number of CPUs,Off-chip DRAM Size,GiB Channels,Width,Data Rate,VirtualMemory physical capacity,num_ppages,VirtualMemory page size,log2_page_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,5000,2,4,1,64,3200,8588881920,2096895,4096,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU 0 Stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running,Branch predictor,Basic BTB sets,ways,indirect buffer size,RAS size,Basic BTB sets,ways,indirect buffer size,RAS size,Warmup complete CPU 0 instructions,cycles,(Simulation time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600.perlbench_s-210B.champsimtrace.xz,Bimodal,1024,8,4096,64,1024,8,4096,64,2035,690,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU 0 cumulative IPC,instructions,cycles,cpu0_DTLB TOTAL     ACCESS,HIT,MISS,cpu0_DTLB LOAD      ACCESS,HIT,MISS,cpu0_DTLB RFO       ACCESS,HIT,MISS,cpu0_DTLB PREFETCH  ACCESS,HIT,MISS,cpu0_DTLB WRITEBACK ACCESS,HIT,MISS,cpu0_ITLB TOTAL     ACCESS,HIT,MISS,cpu0_ITLB LOAD      ACCESS,HIT,MISS,cpu0_ITLB RFO       ACCESS,HIT,MISS,cpu0_ITLB PREFETCH  ACCESS,HIT,MISS,cpu0_ITLB WRITEBACK ACCESS,HIT,MISS,cpu0_L1I TOTAL     ACCESS,HIT,MISS,cpu0_L1I LOAD      ACCESS,HIT,MISS,cpu0_L1I RFO       ACCESS,HIT,MISS,cpu0_L1I PREFETCH  ACCESS,HIT,MISS,cpu0_L1I WRITEBACK ACCESS,HIT,MISS,cpu0_L1D TOTAL     ACCESS,HIT,MISS,cpu0_L1D LOAD      ACCESS,HIT,MISS,cpu0_L1D RFO       ACCESS,HIT,MISS,cpu0_L1D PREFETCH  ACCESS,HIT,MISS,cpu0_L1D WRITEBACK ACCESS,HIT,MISS,cpu0_L2C TOTAL     ACCESS,HIT,MISS,cpu0_L2C LOAD      ACCESS,HIT,MISS,cpu0_L2C RFO       ACCESS,HIT,MISS,cpu0_L2C PREFETCH  ACCESS,HIT,MISS,cpu0_L2C WRITEBACK ACCESS,HIT,MISS,LLC TOTAL     ACCESS,HIT,MISS,LLC LOAD      ACCESS,HIT,MISS,LLC RFO       ACCESS,HIT,MISS,LLC PREFETCH  ACCESS,HIT,MISS,LLC WRITEBACK ACCESS,HIT,MISS,CPU 1 cumulative IPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01545,5347,2653,900,900,0,498,498,0,402,402,0,0,0,0,0,0,0,340,340,0,340,340,0,0,0,0,0,0,0,0,0,0,184,184,0,184,184,0,0,0,0,0,0,0,0,0,0,1723,1719,4,556,552,4,1167,1167,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,1.88466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region of interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU 0 cumulative IPC,instructions,cycles,cpu0_DTLB TOTAL     ACCESS,HIT,MISS,cpu0_DTLB LOAD      ACCESS,HIT,MISS,cpu0_DTLB RFO       ACCESS,HIT,MISS,cpu0_DTLB PREFETCH  ACCESS,HIT,MISS,cpu0_DTLB WRITEBACK ACCESS,HIT,MISS,cpu0_DTLB TRANSLATION ACCESS,HIT,MISS,cpu0_DTLB PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu0_ITLB TOTAL     ACCESS,HIT,MISS,cpu0_ITLB LOAD      ACCESS,HIT,MISS,cpu0_ITLB RFO       ACCESS,HIT,MISS,cpu0_ITLB PREFETCH  ACCESS,HIT,MISS,cpu0_ITLB WRITEBACK ACCESS,HIT,MISS,cpu0_ITLB TRANSLATION ACCESS,HIT,MISS,cpu0_ITLB PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu0_L1I TOTAL     ACCESS,HIT,MISS,cpu0_L1I LOAD      ACCESS,HIT,MISS,cpu0_L1I RFO       ACCESS,HIT,MISS,cpu0_L1I PREFETCH  ACCESS,HIT,MISS,cpu0_L1I WRITEBACK ACCESS,HIT,MISS,cpu0_L1I TRANSLATION ACCESS,HIT,MISS,cpu0_L1I PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu0_L1D TOTAL     ACCESS,HIT,MISS,cpu0_L1D LOAD      ACCESS,HIT,MISS,cpu0_L1D RFO       ACCESS,HIT,MISS,cpu0_L1D PREFETCH  ACCESS,HIT,MISS,cpu0_L1D WRITEBACK ACCESS,HIT,MISS,cpu0_L1D TRANSLATION ACCESS,HIT,MISS,cpu0_L1D PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu0_L1D AVERAGE MISS LATENCY,cpu0_L2C TOTAL     ACCESS,HIT,MISS,cpu0_L2C LOAD      ACCESS,HIT,MISS,cpu0_L2C RFO       ACCESS,HIT,MISS,cpu0_L2C PREFETCH  ACCESS,HIT,MISS,cpu0_L2C WRITEBACK ACCESS,HIT,MISS,cpu0_L2C TRANSLATION ACCESS,HIT,MISS,cpu0_L2C PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu0_L2C AVERAGE MISS LATENCY,LLC TOTAL     ACCESS,HIT,MISS,LLC LOAD      ACCESS,HIT,MISS,LLC RFO       ACCESS,HIT,MISS,LLC PREFETCH  ACCESS,HIT,MISS,LLC WRITEBACK ACCESS,HIT,MISS,LLC TRANSLATION ACCESS,HIT,MISS,LLC PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,LLC AVERAGE MISS LATENCY,CPU 1 cumulative IPC,instructions,cycles,cpu1_DTLB TOTAL     ACCESS,HIT,MISS,cpu1_DTLB LOAD      ACCESS,HIT,MISS,cpu1_DTLB RFO       ACCESS,HIT,MISS,cpu1_DTLB PREFETCH  ACCESS,HIT,MISS,cpu1_DTLB WRITEBACK ACCESS,HIT,MISS,cpu1_DTLB TRANSLATION ACCESS,HIT,MISS,cpu1_DTLB PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu1_ITLB TOTAL     ACCESS,HIT,MISS,cpu1_ITLB LOAD      ACCESS,HIT,MISS,cpu1_ITLB RFO       ACCESS,HIT,MISS,cpu1_ITLB PREFETCH  ACCESS,HIT,MISS,cpu1_ITLB WRITEBACK ACCESS,HIT,MISS,cpu1_ITLB TRANSLATION ACCESS,HIT,MISS,cpu1_ITLB PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu1_L1I TOTAL     ACCESS,HIT,MISS,cpu1_L1I LOAD      ACCESS,HIT,MISS,cpu1_L1I RFO       ACCESS,HIT,MISS,cpu1_L1I PREFETCH  ACCESS,HIT,MISS,cpu1_L1I WRITEBACK ACCESS,HIT,MISS,cpu1_L1I TRANSLATION ACCESS,HIT,MISS,cpu1_L1I PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu1_L1D TOTAL     ACCESS,HIT,MISS,cpu1_L1D LOAD      ACCESS,HIT,MISS,cpu1_L1D RFO       ACCESS,HIT,MISS,cpu1_L1D PREFETCH  ACCESS,HIT,MISS,cpu1_L1D WRITEBACK ACCESS,HIT,MISS,cpu1_L1D TRANSLATION ACCESS,HIT,MISS,cpu1_L1D PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu1_L1D AVERAGE MISS LATENCY,cpu1_L2C TOTAL     ACCESS,HIT,MISS,cpu1_L2C LOAD      ACCESS,HIT,MISS,cpu1_L2C RFO       ACCESS,HIT,MISS,cpu1_L2C PREFETCH  ACCESS,HIT,MISS,cpu1_L2C WRITEBACK ACCESS,HIT,MISS,cpu1_L2C TRANSLATION ACCESS,HIT,MISS,cpu1_L2C PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,cpu1_L2C AVERAGE MISS LATENCY,LLC TOTAL     ACCESS,HIT,MISS,LLC LOAD      ACCESS,HIT,MISS,LLC RFO       ACCESS,HIT,MISS,LLC PREFETCH  ACCESS,HIT,MISS,LLC WRITEBACK ACCESS,HIT,MISS,LLC TRANSLATION ACCESS,HIT,MISS,LLC PREFETCH  REQUESTED,ISSUED,USEFUL,USELESS,LLC AVERAGE MISS LATENCY
2.00601,5003,2494,879,879,0,483,483,0,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,322,0,322,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,0,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614,1610,4,537,533,4,1077,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.75,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.5,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,1.88466,5000,2653,842,842,0,467,467,0,375,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,326,0,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,196,0,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,1591,4,530,526,4,1065,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.25,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363
Branch prediction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
